1.7461,1.4911,3.0459,2.5031,2.0925,1.8206,1.8408,2.0402,1.6294,1.8381,2.7595,1.7872,1.9031,1.113,2.3608,1.3414,1.631,1.4308,1.4636,1.2491,1.4454,1.6089,1.3077,1.3689,2.0126,1.546,1.578,2.1837,2.4824,1.4487,1.8438,1.5493,1.5239,1.5847,2.5886,2.2853,2.4136,1.781,5.4369,2.1207,2.4081,3.0116,1.981,1.822,2.8756,1.6613,2.1859,1.6944,1.5304,1.7768,1.508,1.7584,3.3557,1.9111,1.7172,2.1788,2.1107,1.7515,1.9599,3.5487,1.0256,0.70564,0.76219,0.91782,0.7344,1.0212,0.86019,0.89932,0.86299,0.81275,0.86254,0.87409,0.7778,1.1117,0.72642,0.79174,0.65415,0.76811,1.2478,0.73783,0.80394,0.82191,0.80719,0.8292,0.91863,0.76922,0.76937,0.94362,1.0774,0.83252,1.0521,0.8646,0.9731,0.8958,0.83089,0.81071,0.84917,0.675,0.83653,0.75875,0.80262,1.0925,0.83837,0.8772,0.78873,0.80219,0.9187,0.81074,0.80584,0.7812,1.2885,0.90307,0.7433,0.96487,0.77424,0.79976,0.77891,0.75431,1.4003,0.95343,2.3512,2.83,2.7081,3.0545,3.0063,1.7696,1.974,2.3328,2.2588,2.4974,2.94,3.1045,2.3382,2.377,3.1424,2.6514,2.8769,2.6015,1.812,2.487,2.5996,4.2538,2.2972,2.1652,2.8754,2.792,2.7274,2.5981,2.9765,2.078,1.7586,0.77073,0.76835,0.83469,0.74631,0.7364,0.71206,0.67097,0.72949,0.74049,0.82443,0.68359,0.71049,0.75532,0.68249,0.73135,0.69785,0.71778,0.74968,0.7116,0.67395,0.64503,0.76515,0.77857,0.74431,0.81587,0.95476,0.62798,0.76192,0.71069,1.994,2.0109,1.9642,2.7914,1.7591,3.0512,1.9939,1.7555,1.892,1.9682,1.8281,1.9127,1.9015,2.0461,1.756,1.7284,1.6477,1.9614,1.5151,1.7335,1.5942,1.4242,2.1278,1.7065,1.5504,1.8777,2.3825,2.4585,2.6238,2.1933,2.1134,2.0666,2.4308,1.7609,2.2467,2.2323,1.6224,1.9665,1.9127,1.9585,1.8676,3.8192,3.0516,2.6607,2.4104,1.7095,2.8365,2.5196,2.4795,2.1088,1.962,3.0881,2.1258,1.6853,2.0829,1.9904,1.5969,2.1179,1.6856,1.9755,1.1612,1.3832,0.96785,1.1743,1.0849,1.1242,1.0577,1.094,1.0005,0.87276,0.8986,1.043,1.214,0.95068,1.0888,0.77375,0.86209,0.73845,0.72123,0.85422,0.95826,0.81285,0.93552,0.8375,1.0595,0.88542,0.85936,0.80496,0.76228,2.1184,1.6674,1.9485,1.7375,1.5176,1.5873,1.2165,1.7937,1.7755,1.2869,1.1999,1.5827,1.3297,1.4069,1.5569,1.3361,2.2434,1.4102,1.8361,1.4584,1.2664,1.2844,1.121,1.4369,2.4567,1.4826,1.7486,1.5695,1.4974,1.3149,1.6411,3.2087,2.8699,5.2207,4.0608,3.2895,3.9226,5.8936,4.7833,3.3152,3.9833,3.6188,3.7211,2.5633,2.3592,3.3992,3.9153,2.9652,3.9981,2.9592,3.8513,3.4851,2.5616,3.136,2.2862,2.5401,3.188,2.7936,2.9072,2.6352,3.393,0.75056,0.74177,1.0901,0.99421,1.9217,1.186,0.88584,1.0358,0.71718,0.73062,1.6515,1.1467,1.0067,0.89479,0.87996,0.80604,1.2265,0.9981,1.4264,0.98525,0.8879,0.88482,0.7461,0.79502,1.6905,1.1986,0.89595,1.3398,0.83911,0.8057,1.0194,0.93156,0.77112,0.76067,0.92663,0.73322,0.70216,1.256,0.70786,0.85683,0.84884,0.69206,0.73274,0.73727,0.74217,0.68795,0.70045,0.82588,0.72933,0.99501,1.3367,0.76999,0.86551,0.83803,0.71848,0.68975,0.84846,0.77368,0.87724,0.76405,2.4731,1.7978,2.127,1.4802,1.6301,3.8712,2.5151,1.8496,3.571,3.3528,2.9298,2.4094,3.7927,2.1439,3.1954,2.6351,2.3345,2.4876,3.5803,2.8883,3.0365,4.0754,2.8857,2.4314,2.0996,8.4112,3.6319,3.1766,3.2653,1.8026,0.53169,0.55117,0.67947,0.52662,0.5539,0.6508,0.56487,0.6001,0.54391,0.5992,0.52112,0.59673,0.57822,0.5547,0.61904,0.58705,0.73628,0.89575,0.64711,0.61497,0.54438,0.56501,0.58868,0.57704,0.62289,0.62075,0.65308,0.59823,0.55795,0.65136,0.64141,0.68324,0.63711,0.61637,0.67189,0.56053,0.62672,0.59416,0.61886,0.67566,0.64213,0.72719,0.73114,0.64072,0.71694,0.66358,0.70984,0.92273,0.75839,0.88596,1.3109,0.99095,0.86245,0.82486,0.78927,1.0065,0.89148,0.91783,0.85658,0.57662,1.03,0.88012,1.2049,0.88743,1.0613,1.5725,1.2886,1.3908,2.3909,1.9455,1.8769,1.4837,1.5397,1.4398,2.251,2.0126,2.2501,1.3487,1.0541,1.78,1.2389,2.1749,0.94607,0.84545,0.93756,0.963,1.1419,0.99676,1.2771,0.84409,0.63193,0.67888,0.66078,0.62216,0.69037,0.80766,0.7157,0.68285,0.64757,0.69472,0.78806,0.70005,0.66655,0.65906,0.65724,0.68876,0.63129,0.62433,0.59468,0.62433,0.68755,0.62424,0.66281,0.65061,0.77595,0.67067,0.65712,0.68646,0.72765,0.73122,0.79455,1.2328,0.86913,0.87913,0.78644,0.9055,0.82629,0.78805,0.93445,0.83239,0.82057,1.0291,0.83554,1.0485,0.84595,0.83377,0.86907,0.84744,0.96781,0.83673,0.94852,0.9488,0.99706,0.75182,1.0626,0.81713,1.0156,1.0591,0.88826,0.86365,1.4261,0.98711,1.4486,1.1836,1.6558,1.2419,1.5907,1.2706,5.4106,2.769,1.5395,1.7731,1.552,1.9856,1.5674,1.8127,1.5389,1.8107,2.1129,1.7968,1.7748,1.7836,1.7439,1.3836,1.4691,1.5932,1.4627,1.6927,1.2387,1.3164,0.59824,0.55714,0.59399,0.68563,0.56053,0.68783,0.68485,0.5616,0.75029,0.5355,0.58886,0.53617,0.6053,0.55433,0.55805,0.60336,0.63264,0.58675,0.58335,0.65167,0.62064,0.63987,0.59778,0.63578,0.63333,0.77451,0.5561,0.78236,0.77666,0.57962,0.56535,0.49884,0.51188,0.7011,0.51599,0.51509,0.73478,0.51377,0.59427,0.63829,0.83167,0.52979,0.5452,0.6111,0.5206,0.56883,0.58456,0.52114,0.55544,0.51123,0.60592,0.65423,0.51853,0.59929,0.81615,0.5925,0.5682,0.52381,0.58204,0.58808,0.87274,0.78437,1.2795,1.1058,0.93354,0.88113,0.95281,0.99795,0.78981,0.87575,1.1047,0.98067,0.83948,0.90212,0.78309,0.85648,0.91992,0.87585,0.69502,0.92003,0.85498,0.92131,1.0151,2.1089,1.2228,0.92642,1.0183,0.78547,0.69677,0.81819,0.63913,0.63335,0.92527,0.59051,0.88035,0.6949,0.81336,0.62202,0.80673,0.63142,0.6169,0.60617,0.62615,0.59629,0.63447,0.57427,0.62502,0.85646,0.79578,0.60584,0.74603,0.64546,0.62959,0.64708,0.65888,0.52645,2.5749,0.57272,0.63087,0.58654,0.77674,0.7226,0.81442,1.0774,1.1249,0.78422,1.0307,0.91636,0.75109,0.87646,0.93921,0.85843,0.76787,1.0253,0.79174,0.86047,0.85262,1.0763,0.8569,0.81648,0.74938,1.0196,1.0751,0.78095,1.0053,0.88897,0.69499,1.0318,0.99857,0.79662,1.2903,0.76259,0.89022,0.64368,0.71869,0.77086,0.76066,0.71983,0.83765,0.72654,0.66401,0.6263,0.56143,0.62691,0.68816,0.713,0.91641,0.69184,0.93517,0.7838,0.94412,1.5168,1.3401,2.0828,0.80311,0.97359,0.70962,0.62055,0.73287,0.76633,1.4864,1.8244,0.8178,0.87687,0.69189,0.78166,0.69045,0.80559,0.84477,0.70702,1.1036,0.56392,0.65826,0.66518,0.7009,0.65812,0.54082,0.53209,0.5981,0.54712,0.54611,0.63593,0.49937,0.54808,0.54553,0.76508,0.56952,0.51589,1.5828,0.96442,1.7938,1.4019,1.0566,1.6067,1.8942,1.5148,1.3698,0.96949,1.134,1.6438,1.0295,1.7411,1.396,1.8717,1.3684,1.4971,1.6665,2.6084,1.7557,1.4572,1.207,1.6989,1.9319,1.1263,1.1744,1.1494,1.1923,1.3,1.4596,1.4383,2.1367,3.7329,1.2311,1.7645,1.9584,1.5781,1.3266,1.8047,1.6386,1.3782,1.5508,2.7702,1.6644,3.7491,1.8544,1.783,2.196,2.2376,1.7301,1.5076,1.9121,1.556,2.2151,1.6171,1.9634,1.3074,1.4129,1.1861,1.5744,1.4026,0.63337,0.79592,0.7598,1.3874,0.84205,0.75697,0.76125,0.64342,0.63303,0.7754,0.78932,0.64775,0.8298,0.68642,0.95952,0.57519,0.63334,0.65511,0.52329,0.70827,0.67432,0.62608,0.67715,0.76981,0.61184,0.72599,0.64789,0.58206,0.58445,0.72761
3.4609,3.496,3.4656,3.3593,3.6508,3.5916,2.9004,4.1656,2.4632,3.0795,3.0708,3.7856,3.4674,2.1492,2.5905,2.68,2.8657,2.8756,2.755,2.1011,2.2972,2.7789,2.2222,2.289,3.077,3.1408,3.654,3.007,4.3411,2.4813,3.3204,2.3635,2.4771,2.7124,5.2374,3.7887,3.6849,3.8872,6.4021,3.84,4.4102,4.3153,4.8944,3.0109,3.9406,3.3605,2.8725,2.247,2.5509,3.2869,3.1941,2.8734,3.8364,3.2553,3.5571,4.8952,3.1303,4.1053,3.947,3.065,1.3172,1.1525,1.1749,1.3042,1.8554,1.3768,1.2873,1.4095,1.3949,1.9233,1.138,1.2157,1.1676,1.8689,1.0759,1.2003,1.0796,1.0561,1.2354,1.1914,1.103,1.1295,1.2096,1.7166,1.034,1.0821,1.0064,1.3936,1.5458,1.7292,1.1307,1.164,1.407,1.3203,1.2944,1.0206,1.2404,1.1363,1.5317,1.0934,1.355,1.7171,1.1934,1.7356,1.188,1.1001,1.09,1.3987,1.0155,1.3115,1.6518,0.89357,1.1133,1.0825,1.1865,1.2502,0.963,1.0658,1.2424,1.2821,4.4345,4.6457,4.2921,4.8167,5.0997,5.0138,3.6643,5.3951,4.1137,3.7162,4.4757,5.5793,4.2013,4.2302,4.5238,3.535,5.3631,5.736,4.3099,4.4193,4.9009,5.8536,5.0268,5.2107,3.4144,5.3453,5.7429,4.3611,6.1131,4.5489,1.5345,0.9644,1.0072,1.0835,1.1442,0.98922,0.79024,1.0913,0.85175,0.93433,1.2075,0.70693,0.80613,0.79372,0.73932,0.85163,0.7482,0.65384,0.73486,0.72335,1.0945,0.69118,0.7334,0.87067,0.80327,1.4769,1.3975,0.88952,1.0368,1.1071,3.4662,3.7977,3.3768,2.9755,3.5084,3.2416,3.3099,3.2088,2.961,3.3289,2.4578,2.9928,3.7142,3.0502,3.1521,2.4776,2.6883,2.2922,3.0543,2.3536,2.3394,3.114,3.7664,3.2903,3.0413,3.808,5.8429,3.8991,3.8077,3.3792,3.4761,3.5504,4.9699,3.8174,4.0346,5.5109,4.1772,3.1411,4.6408,3.6123,2.6561,5.562,2.7832,4.204,3.8491,4.2905,4.1086,3.6836,4.5761,5.0354,3.0264,4.7759,4.0844,3.6974,3.4185,2.7709,2.3018,4.9877,3.1998,3.8387,1.9595,1.85,1.62,1.3793,1.6022,1.3984,1.6855,2.4516,1.3821,1.4561,1.8129,1.3025,1.1639,1.8068,1.3033,1.0358,1.1006,1.2471,1.1581,1.2879,1.3872,1.4266,1.295,1.2959,1.9091,1.3089,1.4294,1.5638,1.1051,1.641,3.2588,2.3352,2.5644,2.567,2.8072,2.2034,3.173,2.3462,2.4114,3.0643,3.141,2.4952,3.0201,2.8634,2.5977,2.7997,2.407,4.3143,2.775,2.1103,2.7789,2.9999,2.4238,2.7554,2.284,2.5862,2.3847,2.6328,2.3851,2.7505,6.722,5.3975,6.0391,7.3078,8.5413,9.2724,7.3501,8.053,9.1737,6.0808,6.8337,8.303,6.6163,6.3925,6.3153,10.839,5.4862,7.6426,5.8045,7.1303,6.1717,5.673,4.7335,3.7455,4.2193,5.5835,5.041,6.147,5.876,7.0328,1.2505,1.3199,1.4795,1.0138,1.8947,1.5595,1.3003,1.3477,1.2021,1.0483,2.8132,2.7983,2.5883,1.1902,1.4953,1.4551,1.5213,1.1174,1.5998,1.3712,1.5383,1.2253,1.3802,1.5477,2.4776,1.5557,1.3256,2.5515,1.2165,1.1846,1.1084,1.1721,0.97844,1.0566,0.70269,0.8424,1.1859,1.031,0.94795,0.97478,0.97154,0.91432,0.86237,1.158,0.76523,0.90675,0.9047,0.83262,0.84749,0.82356,0.9213,0.77086,0.95745,1.1121,0.86733,0.82093,1.2144,0.94995,1.3197,0.94491,5.2632,5.062,4.543,3.4777,5.302,7.751,4.1259,5.9244,9.0662,8.0531,6.1699,8.3229,5.6362,4.8141,4.8088,6.9272,6.6338,5.5024,5.0991,7.0479,3.5742,7.3416,6.4045,7.4974,4.9739,8.7326,9.6679,8.0145,7.5704,4.6017,0.59472,0.71699,0.61681,0.65674,0.65522,0.60106,0.69153,0.65131,0.67216,0.61147,0.60667,0.75175,1.04,0.57044,0.62051,0.62553,0.65524,0.75169,0.76909,0.7392,0.64244,0.59751,0.60381,0.68213,0.66357,0.71387,0.64133,0.66173,0.70758,0.64246,0.61659,0.78504,0.95124,0.93844,0.75729,0.62626,0.68155,0.60461,0.98686,0.74236,0.83544,0.77832,0.61124,0.61933,0.66219,0.68345,0.77607,0.83616,0.74481,0.80425,1.0495,1.1906,1.0776,1.3324,0.99421,0.93135,1.1229,1.1815,1.1861,0.69198,1.4058,1.6232,1.7526,1.3006,2.0865,2.4874,1.9428,3.4129,3.6459,5.419,3.0544,2.4486,2.9959,2.4779,4.2504,5.4491,4.2348,1.9354,2.0686,2.606,4.2128,3.5241,1.2762,1.105,1.2536,1.2786,2.1725,2.0103,1.7401,1.1838,0.83549,0.62964,0.68051,0.67606,0.86486,0.64483,0.80932,0.60736,0.72268,0.85269,0.73117,0.71999,0.83694,0.74855,0.69242,0.79193,0.71806,0.74146,0.57483,0.64923,0.65913,0.55188,0.58582,0.61899,0.62253,0.67388,0.5755,0.71919,0.65661,0.69794,1.126,1.5029,1.2819,1.3295,1.1308,1.3599,1.1435,1.0795,1.1241,1.2416,1.115,1.1355,1.329,1.4391,1.0851,1.1311,1.2006,1.1268,1.2008,1.2333,0.91255,1.0417,1.2482,0.99676,1.151,1.5227,1.2305,1.5224,1.1954,1.295,2.485,1.7617,1.9172,2.137,1.9437,2.2032,1.9578,2.4032,8.0037,3.7436,2.2552,3.8028,3.5162,3.1995,2.9364,3.5092,2.8234,2.8435,4.0847,3.1438,3.1199,2.8977,2.9896,2.5254,2.8826,2.3509,2.4639,3.0028,2.4153,2.1632,0.68452,0.67777,0.76089,0.94068,0.74813,0.69192,0.68747,0.75227,0.64549,0.65564,0.63897,0.66601,0.69998,0.63421,0.75672,0.78117,0.79216,0.76243,0.75381,0.77833,0.80507,0.76644,0.67015,0.77394,0.90571,0.77048,0.69515,0.71296,0.74522,0.71542,0.64789,0.60673,0.60965,0.58198,0.59602,0.57552,0.58024,0.51598,0.58825,0.56136,0.5711,0.58445,0.51418,0.5945,0.55028,0.54326,0.53704,0.55656,0.53713,0.55471,0.56556,0.59578,0.60708,0.6307,0.74202,0.63364,0.56723,0.57306,0.54039,0.55219,1.0635,1.0977,1.7678,1.0275,1.3607,1.5237,1.8766,1.5363,1.0483,0.9232,1.2002,1.121,1.1712,0.93153,0.94236,1.0581,1.5636,0.96784,0.95536,1.2809,1.2207,1.2221,1.0749,2.821,1.2537,0.87512,1.0205,0.97301,1.0853,1.0724,0.83477,0.828,0.95719,0.83684,1.0132,1.0285,0.85938,0.81523,0.76308,0.85023,0.77049,0.77397,0.86079,0.91058,0.79866,0.78539,0.79497,0.83463,0.81939,0.80612,0.99245,0.77784,0.70027,0.71595,0.72734,0.61664,2.3926,0.79819,0.86543,0.70715,0.87986,0.97711,1.2801,1.0445,1.5701,1.5093,1.3932,1.2742,1.1658,0.95187,1.418,1.5603,0.97599,1.2917,0.91838,1.0364,1.0687,1.026,1.1494,0.93063,0.96961,1.3785,2.0535,1.0982,1.1178,1.1847,1.0804,1.2334,1.3855,1.053,1.2041,1.0448,0.73848,0.89662,0.7653,0.80371,0.85042,0.8061,0.79007,0.69716,0.66223,0.69964,0.78666,0.68023,0.87129,0.79096,0.80869,0.65888,1.2614,0.81711,1.0326,2.2957,1.0947,2.263,0.90158,0.9989,1.0018,0.86131,0.82429,1.0185,2.5665,1.7349,1.2469,0.87091,0.95368,1.4347,1.0486,0.97163,1.3234,1.2926,1.1128,0.69553,0.73796,0.83767,0.75179,0.68771,0.6058,0.52767,0.72457,0.79803,0.53373,0.50943,0.47626,0.58493,0.66992,0.84944,0.8336,0.53113,2.185,1.2281,2.1609,2.2045,2.0441,1.8932,1.8505,2.7314,2.423,1.9367,1.6386,1.9442,2.0567,2.0582,3.2005,2.6689,2.42,2.4812,1.6815,1.8574,2.5508,2.3037,1.9391,2.1643,3.0667,2.175,1.8852,1.7073,2.116,2.0743,1.7268,3.2482,2.8918,3.8666,2.2898,2.7069,3.285,2.2834,2.3597,3.8464,3.4018,2.6345,3.2488,2.9327,2.391,2.7984,2.8682,3.9595,2.2125,2.3873,2.9991,2.5868,2.1467,2.4249,3.2462,2.9518,2.9256,2.9353,2.6542,2.7711,2.692,2.7419,0.61782,0.70854,0.69999,1.8764,0.74598,1.424,0.74763,0.60808,0.62306,0.7351,0.90273,0.64956,0.70665,0.69885,1.3266,0.58324,0.67336,0.62661,0.56354,0.82278,1.0293,0.63116,0.85009,0.98219,0.58099,0.95799,0.70822,0.70929,0.63898,0.6609
5.1436,4.2716,5.9387,5.871,5.3442,4.4792,3.3491,6.5943,4.5078,4.1321,4.3091,4.4558,6.1358,3.5173,4.9867,3.6983,4.4286,3.6571,3.7084,3.091,2.7791,3.837,3.3868,2.5444,5.9326,5.0672,6.0075,5.3644,5.6487,3.5009,4.7413,3.2936,3.4947,2.8041,6.8533,5.8816,5.5424,3.8019,4.8816,6.4066,6.2108,6.4571,4.8875,4.5315,4.0006,5.3953,5.7121,3.3653,3.7502,4.3546,3.7279,4.7347,5.2497,4.7711,6.5827,5.3724,5.1785,6.9238,4.6886,3.6021,1.5172,1.2326,1.2465,1.2822,1.848,1.2864,1.4633,2.1326,1.7372,2.057,1.5977,1.2569,1.2763,2.2881,1.1619,1.2348,1.0898,1.5244,1.3331,1.287,1.5865,1.3334,1.1691,1.684,1.1271,1.5106,1.04,1.3803,1.6218,1.3802,1.3518,1.367,1.2788,1.7451,1.5309,1.3528,1.6733,1.0386,1.1973,1.337,1.3004,1.7017,1.2788,1.6073,1.2568,1.2874,1.2483,1.5274,1.3127,1.6711,1.3934,1.0144,1.2229,1.0633,1.2148,1.3551,1.0819,1.1027,1.2275,1.4261,7.1665,6.6189,7.5195,8.4643,9.213,6.8329,4.7637,6.5349,6.4373,6.2643,5.4201,7.1367,7.1306,8.2237,6.9268,5.1802,5.4891,6.9682,5.9119,6.15,6.4642,7.3482,5.8379,6.4192,5.8134,8.828,7.5626,7.1115,7.0868,6.9428,1.2907,1.1229,1.32,1.3293,1.1522,1.1766,0.65129,0.94057,0.69001,0.74375,1.0565,0.70816,0.77047,0.7374,0.62625,0.66996,0.736,0.59203,0.67603,0.67261,1.4364,0.56916,0.67865,0.70922,0.7458,1.2495,1.2497,0.8604,1.0908,0.99986,4.5855,4.4636,5.2608,3.2577,3.8295,3.6061,3.7878,3.7435,3.1873,4.3982,2.8173,3.637,4.2304,3.3782,2.921,2.7046,2.7631,3.2406,4.0468,2.9592,3.1964,2.7188,4.1691,3.5323,3.0816,4.0744,6.1517,4.5553,6.1125,4.6473,5.6633,9.9807,6.7445,5.8124,6.5089,8.1223,7.0085,5.9755,7.876,5.1092,4.843,5.8544,4.205,4.6924,9.99,5.6492,6.552,7.5879,5.2689,6.5706,6.1919,7.1651,6.1995,6.8239,5.8067,5.4838,4.3481,6.7347,5.3612,4.8113,3.0224,2.6968,2.2508,2.0997,1.7433,2.3357,2.1247,3.5173,2.3573,2.0234,2.2697,1.8285,1.5692,2.1688,1.6719,1.7107,1.5839,1.5118,1.3646,2.2566,1.6781,1.6661,1.7883,1.8459,2.3745,1.9803,1.5019,1.5843,1.4561,2.4414,4.5792,3.8958,4.764,3.1988,4.0037,3.454,4.2665,5.3756,4.3718,4.9976,4.1264,3.8874,4.1012,3.4588,4.1432,5.023,4.1315,5.6201,4.1016,3.7611,3.387,3.8027,3.2708,2.8931,3.5512,3.0873,4.2099,4.5884,3.9255,4.1366,9.6198,6.7826,9.6783,7.7614,9.5668,8.3652,9.7894,8.4321,11.495,7.8677,8.0922,10.392,8.0891,5.9807,7.961,15.098,7.5592,9.0483,7.4222,9.2399,8.4906,7.5113,5.9592,4.6366,5.8152,7.0518,6.4036,10.284,10.357,8.2064,2.0077,1.7445,1.9582,2.1693,2.5739,1.8734,1.8382,1.6425,1.3301,1.1629,2.8127,3.6196,5.0434,1.7046,1.882,1.8837,2.263,1.6341,1.8258,1.9524,2.0865,2.1596,1.5349,1.6178,3.1313,2.3424,4.3159,3.8721,2.4599,1.7421,1.521,1.2312,1.3306,1.0215,0.60454,0.96728,1.1231,1.335,0.9107,1.2972,0.93219,1.0159,1.0146,1.073,0.86384,0.78428,0.98748,0.99749,1.0826,0.94773,1.0162,0.80021,1.0882,0.96333,0.88006,0.8998,1.1579,1.1441,2.0177,1.0208,7.4653,10.206,6.7934,5.8513,10.485,8.3624,10.954,11.039,10.984,13.268,11.284,11.626,9.1164,13.013,5.32,9.5966,7.256,11.394,7.876,11.068,9.9561,5.9059,12.149,8.9192,11.076,9.3689,15.293,8.6869,8.0732,10.851,0.54249,0.59579,0.51528,0.53349,0.53148,0.56367,0.67915,0.54598,0.5147,0.79603,0.50273,0.6208,1.0701,0.55697,0.51601,0.6757,0.7771,0.7795,0.74693,0.67447,0.57583,0.51775,0.53501,0.6346,0.85264,0.69729,0.69877,0.57458,0.74636,0.51182,0.62831,1.0631,1.02,0.85776,0.79518,0.59414,0.70973,0.56769,1.0919,0.68632,0.72183,0.7264,0.52616,0.74553,0.58941,0.67086,0.88605,0.96133,0.6783,0.754,1.0608,1.3435,1.4113,1.3727,1.2673,1.2154,0.98954,1.0876,1.3295,0.71604,1.6955,1.8906,1.9459,1.3917,3.2724,4.0083,3.3294,4.9138,3.8026,8.3183,4.7223,4.0376,4.3094,4.2987,6.6813,6.5824,6.6011,2.1204,1.6697,3.2907,4.7219,6.3353,1.9016,1.1437,1.3479,1.4922,2.2409,1.6568,1.4553,1.2025,0.74293,0.63901,0.56955,0.59453,0.72274,0.55116,1.074,0.54906,0.65999,0.74498,0.71961,0.71799,0.74965,0.67925,0.66166,0.73485,0.73062,0.69907,0.56279,0.49353,0.68967,0.47703,0.64672,0.67876,0.72381,0.69436,0.55816,0.71314,0.65241,0.70241,1.0811,1.3479,1.2138,1.5447,1.1868,1.249,1.1937,1.0828,1.023,1.0858,1.2005,1.1536,1.3032,1.4677,1.3355,1.0594,1.146,1.086,1.1672,1.2848,0.95113,1.0005,1.2888,0.98714,1.265,1.316,1.2212,1.2517,1.1882,1.1239,2.4478,1.8453,2.3291,2.2587,2.7115,3.1546,2.0323,2.8333,6.7977,3.2812,2.4695,4.1761,3.0938,3.367,3.2786,3.0024,3.7238,2.5587,4.5192,2.9802,3.2971,3.6912,3.3445,2.8039,3.1889,2.6081,2.8285,3.2728,2.7748,2.9464,0.60949,0.68351,0.65955,0.63858,0.72669,0.61996,0.58343,0.59349,0.53396,0.53529,0.58676,0.56985,0.65637,0.53562,0.59921,0.66085,0.64347,0.59411,0.65632,0.7138,0.74979,0.68707,0.67078,0.68673,0.7368,0.85182,0.63884,0.84403,0.57081,0.64588,0.54349,0.53597,0.53656,0.46778,0.54061,0.55034,0.55908,0.44764,0.60266,0.55989,0.55958,0.60141,0.55566,0.49836,0.54219,0.48237,0.55991,0.52055,0.55074,0.50272,0.60793,0.55828,0.52779,0.54712,0.56537,0.62079,0.54695,0.56527,0.53674,0.52514,1.1893,1.5084,1.4243,1.4329,1.506,1.2847,1.4814,1.3464,1.0431,1.0613,1.4343,1.3018,1.2371,0.99067,0.94251,1.0398,1.299,1.0485,0.93281,1.2913,1.0584,1.1621,1.3344,3.0259,1.2237,1.0993,1.297,1.1446,1.1958,1.2014,0.81209,0.89911,0.69255,0.79118,0.8144,0.87554,0.79242,0.69327,0.7569,0.79758,0.71163,0.74184,0.71083,0.69675,0.6908,0.72601,0.7111,0.73687,0.72351,0.72379,0.72398,0.71639,0.62738,0.62618,0.67673,0.59113,2.1122,0.72221,0.69186,0.63673,0.91675,1.1151,1.2631,1.5178,2.4905,1.5228,2.1606,1.4043,1.1987,1.0205,1.6789,1.9276,1.3919,1.3769,1.0854,1.3961,1.1869,1.1946,1.0334,0.9287,1.2078,1.3096,3.5178,1.2341,1.9342,1.1646,1.2214,1.1715,1.5735,1.0064,1.1921,1.2839,1.0844,1.3444,1.0223,0.88229,1.0707,0.91108,0.87726,0.84063,0.75308,0.74527,0.89277,0.76192,1.1818,0.81522,0.8583,0.77644,1.1254,0.84326,1.3983,2.0555,1.1294,1.8396,1.1472,1.3331,1.0246,1.038,0.8824,0.99522,4.7405,3.3151,1.3795,1.4169,1.5407,2.9096,1.5089,0.95343,2.0786,1.46,1.0448,0.80473,0.95055,1.0574,0.97932,0.68578,0.66001,0.54832,0.76677,0.71882,0.57434,0.51403,0.46577,0.66235,0.67555,0.90273,0.99647,0.67223,3.4384,2.2419,3.8329,2.8521,2.7926,2.989,2.0507,3.922,2.1255,2.6706,1.8203,2.5605,4.0685,3.4419,3.658,3.6979,3.7135,3.2559,3.3378,2.0174,3.5658,3.4333,2.7099,3.7732,2.8572,3.4218,2.9195,2.5276,2.6706,3.0972,2.4594,4.4764,3.3342,3.1615,2.3124,2.8769,2.9223,2.4527,3.2252,2.8606,3.9534,3.8725,3.1265,3.1176,2.7896,3.0716,3.0964,2.945,2.7105,2.6006,2.4861,2.6219,2.2626,2.9318,2.7196,2.4567,3.8962,3.1869,2.9312,2.4805,2.8644,2.8731,0.74588,0.82354,0.81367,3.1882,0.82268,2.347,1.0124,0.64709,0.82955,0.96674,1.3731,0.97519,0.71988,1.4436,1.817,0.93483,1.1137,0.82834,0.60983,0.9252,1.2502,0.82226,1.4961,1.7197,0.96877,1.0742,0.93785,1.0249,0.76805,0.90436
